ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0046661,male sex differentiation,89/5901,236/18112,0.0535288910444825,0.15279728058648082,0.10576199028368954,305471/84380/24392/29515/305840/84584/85471/25267/305999/117182/81707/293860/25471/25703/309922/57022/25196/260326/500985/24954/294643/114210/24918/84402/116466/85435/298298/25149/114031/288154/306022/685579/84353/59328/24629/25216/24950/24493/295327/246284/29751/297099/307505/361435/293016/361659/81507/25147/84426/293976/29637/24705/60427/314930/114215/286994/313929/299138/29680/24224/362285/260321/29884/171501/64547/29300/64030/29274/364634/498819/353305/290744/29263/301737/24628/24511/312440/50554/25426/29216/25676/58850/499593/25447/24888/64677/83724/58919/83826,89
GO:0009994,oocyte differentiation,33/5901,79/18112,0.05392597785327911,0.1537310207746378,0.10640829904211967,102550344/294515/290359/100362634/362513/25196/313053/50646/171150/24482/171115/362817/363088/117281/84353/307446/307169/365299/303250/310652/114593/84426/114215/299802/362919/24224/24326/25725/293056/171026/680486/313481/303572,33
GO:0045123,cellular extravasation,33/5901,79/18112,0.05392597785327911,0.1537310207746378,0.10640829904211967,116479/306934/81722/24654/308995/619374/60670/307838/293186/287537/311144/114492/25528/24493/78961/25651/365751/298006/25608/315509/81517/24796/89808/84023/309565/301737/24511/64513/84597/64043/24171/25663/25544,33
GO:0051865,protein autoubiquitination,33/5901,79/18112,0.05392597785327911,0.1537310207746378,0.10640829904211967,362736/311786/315863/303113/287155/500985/361367/303803/362814/294557/360533/298317/361585/500532/360967/365037/362002/81816/304709/309331/308051/290458/29274/360592/100362121/308900/306417/311567/298652/499748/100364162/500017/289508,33
GO:0002761,regulation of myeloid leukocyte differentiation,54/5901,137/18112,0.053985261509830434,0.1538334883749643,0.10647922423992767,24708/289733/78969/117107/362691/114483/689984/25159/311437/56718/361118/24205/307403/315159/311718/317376/24918/84402/314322/114031/84353/100366024/60584/29650/301289/361181/25513/57301/50662/297480/83727/117063/288077/171355/79245/24705/60427/64044/362634/293701/25094/24516/503000/29344/54264/78965/29492/24592/114503/25587/155140/305884/116699/25447,54
GO:1901988,negative regulation of cell cycle phase transition,90/5901,239/18112,0.054265032846664465,0.15456388569246565,0.10698478476888679,24708/363227/54395/298032/315745/290997/29417/113955/305999/25177/311743/65045/399489/298765/361182/316794/362831/84019/81649/309591/297176/306007/24205/140583/310352/360764/296583/361836/314480/81758/315713/304530/58942/498328/25622/296750/50557/60447/286993/309035/361181/691493/498411/360621/290631/315969/114851/300665/308266/312299/298884/58936/499073/690861/117026/688405/102551085/79558/500666/24224/315639/314949/100361376/304477/288734/29344/309762/314818/302415/24842/81821/246216/308768/361195/362704/290705/81647/25252/363249/298643/316237/64314/308896/246772/100302465/499593/117183/363924/58919/680006,90
GO:0016525,negative regulation of angiogenesis,45/5901,112/18112,0.05436731390868676,0.15478832223419198,0.10714013344560573,313594/300289/502886/25385/301291/25112/499461/89805/296072/25537/296789/304802/361324/315713/502585/362165/84353/29158/60584/363265/362317/501033/29616/24596/117277/192126/83629/312566/24791/306628/302415/83722/25664/366492/306141/24592/353256/85385/364706/29386/81647/301309/89804/310630/117183,45
GO:1900542,regulation of purine nucleotide metabolic process,37/5901,90/18112,0.05470700118092649,0.15568818859390607,0.10776299569045333,81530/83516/299210/83709/29219/117107/29223/29560/314312/29148/684158/308589/24954/24482/24817/25125/170915/64519/316218/26295/360498/288105/309757/295922/116643/54226/117276/140942/24642/78975/54299/29316/170851/303185/25591/24888/171078,37
GO:0046632,alpha-beta T cell differentiation,50/5901,126/18112,0.05517998452454625,0.15693398574493456,0.10862530152257804,314423/85471/362513/300807/56718/117273/65190/25125/361391/24499/303836/25524/317382/500616/140588/311909/303356/315348/303496/309389/50662/297480/81768/24165/24705/301348/364069/299206/24224/304883/24796/290206/84023/316052/81516/311860/54299/317578/308496/116562/291100/306417/155140/81647/313587/316164/310630/304005/364031/54260,50
GO:0030888,regulation of B cell proliferation,30/5901,71/18112,0.05519238036060663,0.15693398574493456,0.10862530152257804,364403/252963/304988/291675/303836/54239/25690/307151/311658/315348/499497/114851/25668/24165/680127/171369/24224/305549/84349/313633/317578/116562/25325/295378/64513/363328/303181/24699/25621/316256,30
GO:0010614,negative regulation of cardiac muscle hypertrophy,16/5901,34/18112,0.055438130741627935,0.15740323482457302,0.10895010256884577,171043/313729/50686/29480/29431/681740/297480/114124/25496/25625/25664/50554/84583/291414/24377/29659,16
GO:0046466,membrane lipid catabolic process,16/5901,34/18112,0.055438130741627935,0.15740323482457302,0.10895010256884577,29204/25524/499210/84431/303790/363676/170538/94338/300757/84050/25426/313339/308909/298399/315165/282838,16
GO:0002686,negative regulation of leukocyte migration,21/5901,47/18112,0.055476819071079216,0.15740323482457302,0.10895010256884577,360272/24934/306934/24654/64357/24185/81526/502020/287537/360797/114492/24560/25147/361749/24165/298006/50594/84023/29290/29511/314397,21
GO:0046460,neutral lipid biosynthetic process,21/5901,47/18112,0.055476819071079216,0.15740323482457302,0.10895010256884577,287447/25288/290843/24539/94172/305166/679692/60351/362972/679869/117243/84497/361401/59329/291914/298504/29653/313977/79253/252900/113976,21
GO:0046463,acylglycerol biosynthetic process,21/5901,47/18112,0.055476819071079216,0.15740323482457302,0.10895010256884577,287447/25288/290843/24539/94172/305166/679692/60351/362972/679869/117243/84497/361401/59329/291914/298504/29653/313977/79253/252900/113976,21
GO:0003215,cardiac right ventricle morphogenesis,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,85471/64444/155430/296787/81507/314930/59112/64637/25496/29146,10
GO:0003228,atrial cardiac muscle tissue development,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,64444/308766/25546/24326/114487/25495/29300/353305/360718/24837,10
GO:0006743,ubiquinone metabolic process,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,304542/308453/362810/361843/313706/25675/498332/25249/301416/498909,10
GO:0033623,regulation of integrin activation,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,364206/171337/296179/362650/116548/25651/315509/84023/289992/292912,10
GO:0033631,cell-cell adhesion mediated by integrin,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,116477/311144/315609/192270/293410/24165/315346/24511/50687/309186,10
GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,58812/498528/85471/291610/362165/679869/84426/24596/306141/311642,10
GO:0045623,negative regulation of T-helper cell differentiation,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,303836/317382/500616/311909/303496/364069/81516/116562/313587/364031,10
GO:0051608,histamine transport,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,289733/24602/83730/360725/25706/29504/24166/24165/24326/64630,10
GO:0060391,positive regulation of SMAD protein signal transduction,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,294503/89817/81507/79128/25296/25664/50554/361244/140590/25591,10
GO:0060707,trophoblast giant cell differentiation,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,362736/292721/501097/116490/60584/308607/59112/113984/78973/314818,10
GO:0070571,negative regulation of neuron projection regeneration,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,114107/310753/303311/301363/25529/50557/81735/316539/308739/361244,10
GO:0071360,cellular response to exogenous dsRNA,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,85483/64665/361289/690005/304859/116546/252832/498840/25404/292892,10
GO:0071389,cellular response to mineralocorticoid stimulus,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,266734/294515/24410/25122/171104/170915/84509/114244/59266/24768,10
GO:1901679,nucleotide transmembrane transport,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,689414/171381/691431/315023/311846/300083/29723/501103/313241/306866,10
GO:1905244,regulation of modification of synaptic structure,10/5901,19/18112,0.055941161155616835,0.15770239229113367,0.10915717097314094,117273/79011/29491/117542/24948/84009/316539/363720/282587/311860,10
GO:0032507,maintenance of protein location in cell,27/5901,63/18112,0.056036258611964616,0.15783546175703367,0.10924927792364132,25289/24392/315131/300754/361577/24185/25058/140908/116504/64194/315713/288985/305386/304074/78961/25059/362891/360773/361833/316216/25404/315135/362501/498910/25238/83826/291713,27
GO:0043470,regulation of carbohydrate catabolic process,27/5901,63/18112,0.056036258611964616,0.15783546175703367,0.10924927792364132,83516/299210/83709/117107/29560/314312/689995/29148/24954/24482/25125/170915/192280/26295/360498/24668/288105/295922/54226/117276/140942/24642/78975/24842/54299/25107/171078,27
GO:0006687,glycosphingolipid metabolic process,24/5901,55/18112,0.056240666618209735,0.1582759323999233,0.10955415934348554,64445/117523/29204/65196/60670/64828/25524/25547/50555/307855/293016/364901/170538/83626/116696/64030/25620/300757/84597/298399/315165/282838/171553/64442,24
GO:0030834,regulation of actin filament depolymerization,24/5901,55/18112,0.056240666618209735,0.1582759323999233,0.10955415934348554,364206/361828/298584/315655/316521/691149/306941/296935/170911/293410/300838/301511/317435/361256/24170/313866/289257/58814/304816/79253/25566/24171/29324/300228,24
GO:0045576,mast cell activation,34/5901,82/18112,0.05654021011806556,0.15905101360997442,0.11009064880908244,289733/24602/501738/29434/83730/360725/307199/24451/25159/155918/364403/308589/500985/25316/116657/360797/498475/114767/25248/297607/245962/114593/81745/58853/64030/301737/29316/404640/64630/308417/192177/84477/689968/25047,34
GO:0070663,regulation of leukocyte proliferation,101/5901,271/18112,0.05661143118463425,0.15918342275508718,0.1101822987040618,24483/499342/100360077/25408/113955/306934/25752/316369/81722/25197/364403/308995/25660/690899/116590/252963/56822/307403/25205/24482/171115/85420/24771/171136/304988/24918/689004/291675/25648/303836/54239/171081/25690/315609/306956/307151/84353/690388/317382/363294/311658/24493/315348/116557/499497/309622/114851/100361294/308266/25668/288923/315716/361749/24165/24494/25608/680127/171369/301348/60427/25614/313845/24224/25406/305549/24335/24796/84349/25296/25368/25725/84046/313633/24807/78965/317578/116562/29653/25325/295378/306417/300649/64513/116457/363328/311567/303181/155140/289257/259270/25252/84405/29577/24699/25621/309620/29221/364031/25407/316256/680006,101
GO:0050684,regulation of mRNA processing,56/5901,143/18112,0.05678613723659455,0.15948858781995442,0.11039352539933761,298992/25367/117107/288321/314417/80846/314647/282635/29681/304092/680445/117268/313591/312510/64510/302920/290284/300996/288701/362650/363133/308335/307092/365407/81825/29428/313216/302855/361927/362551/362612/24948/494445/300032/362013/499022/287765/117282/304859/287433/266712/79245/64015/94167/296753/293056/29344/294606/246216/337868/315291/305884/307779/360665/114488/362264,56
GO:0006672,ceramide metabolic process,42/5901,104/18112,0.056792552816482024,0.15948858781995442,0.11039352539933761,64445/117523/29204/65196/83476/25505/308589/365652/64828/25524/25547/50555/307855/499210/353229/366065/310849/500651/499174/192270/288783/361812/84431/303790/297376/170538/83626/116696/94338/360618/361401/293615/300129/293493/300757/313339/308909/100362555/298399/315165/282838/64442,42
GO:0062014,negative regulation of small molecule metabolic process,42/5901,104/18112,0.056792552816482024,0.15948858781995442,0.11039352539933761,24388/364206/83516/83709/114700/287115/313020/29148/24185/684158/311839/681056/64194/293939/25125/170915/25554/170582/362826/288985/64519/116490/25248/365842/84426/309757/295922/362860/290823/312159/59329/171548/140942/24842/54299/298504/294806/501664/246273/303185/252900/25591,42
GO:0002360,T cell lineage commitment,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,56718/295953/117273/25125/24499/303496/312937/299206/24224/24796/24842/291100/155140/364031,14
GO:0003176,aortic valve development,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,360272/24708/85471/25537/679028/155430/85489/25296/367100/25496/58946/25625/140590/155437,14
GO:0021895,cerebral cortex neuron differentiation,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,317268/64186/499211/83572/311901/363067/24316/305719/316052/312703/291023/691589/259270/363875,14
GO:0045762,positive regulation of adenylate cyclase activity,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,24611/361618/24316/24242/24244/50663/24952/299802/25645/116506/171026/24592/24925/29716,14
GO:0072207,metanephric epithelium development,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,24650/315196/79225/362918/498328/60584/25473/295062/84426/286994/25240/24628/29577/298878,14
GO:0097186,amelogenesis,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,361615/192183/304334/300341/361618/311061/25483/363216/299284/303635/81647/360737/289525/292949,14
GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,14/5901,29/18112,0.057029108649055076,0.15967665892350127,0.11052370294012641,58812/24451/171104/117273/50557/499497/114851/303634/64031/293677/65204/25664/25325/246297,14
GO:0006907,pinocytosis,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,25751/308444/24855/192204/289014/306941/29411/290537/362860/79128/303292/25404,12
GO:0010663,positive regulation of striated muscle cell apoptotic process,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,171043/24484/50557/171355/25400/116554/25675/29300/301563/24842/50554/29154,12
GO:0021756,striatum development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,314423/29424/300754/24706/310062/24316/309156/59312/297480/310392/29386/266603,12
GO:0034643,"establishment of mitochondrion localization, microtubule-mediated",12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,29477/29560/303351/290986/29457/171086/29456/287156/286899/367902/362700/500865,12
GO:0047497,mitochondrion transport along microtubule,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,29477/29560/303351/290986/29457/171086/29456/287156/286899/367902/362700/500865,12
GO:0048485,sympathetic nervous system development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,64186/85471/246334/84353/100912563/29751/301285/24326/64637/84046/24592/84422,12
GO:0048634,regulation of muscle organ development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,24392/24914/360503/85489/58967/257649/24225/25296/29410/296345/84582/364674,12
GO:0070498,interleukin-1-mediated signaling pathway,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,84351/24654/361677/305451/266680/361715/24493/307774/24494/363520/25663/60582,12
GO:0071404,cellular response to low-density lipoprotein particle stimulus,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,24936/24539/24247/25584/500616/192248/29637/300095/266732/24511/25664/25621,12
GO:0072170,metanephric tubule development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,24650/315196/79225/362918/498328/60584/295062/84426/286994/25240/29577/298878,12
GO:0072202,cell differentiation involved in metanephros development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,84353/60584/25473/295062/286994/307740/25296/24628/366542/305081/298878/25273,12
GO:0072243,metanephric nephron epithelium development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,24650/315196/79225/498328/60584/25473/295062/286994/25240/24628/29577/298878,12
GO:0097067,cellular response to thyroid hormone stimulus,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,83516/24831/117560/84352/497991/25196/315655/25296/64030/362176/64529/50687,12
GO:0099625,ventricular cardiac muscle cell membrane repolarization,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,65195/315611/367302/24392/25471/63883/25399/313564/681190/117018/50563/691246,12
GO:1900006,positive regulation of dendrite development,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,85272/317235/25696/25466/29704/192247/266802/312299/192126/311860/171116/305497,12
GO:1903204,negative regulation of oxidative stress-induced neuron death,12/5901,24/18112,0.05749958628564146,0.15990707730323328,0.11068319207726852,29560/498995/307901/84353/287110/117520/58853/24881/58868/60445/310392/25325,12
GO:0006367,transcription initiation from RNA polymerase II promoter,31/5901,74/18112,0.05815764107739244,0.16146462187914642,0.1117612807295787,306516/364834/292060/25640/501099/316312/497991/170844/679693/171150/83830/24817/25690/303918/289881/315294/294018/117152/691842/155430/192269/303403/503000/309194/24842/317343/316216/117017/291773/25562/306030,31
GO:0015807,L-amino acid transport,31/5901,74/18112,0.05815764107739244,0.16146462187914642,0.1117612807295787,116638/303148/366432/24414/305540/298873/64846/252919/287532/292543/84551/170567/25648/64554/313089/310091/29642/63840/307811/24511/29718/314441/310392/192208/25550/66028/306574/366274/29221/114518/84012,31
GO:0045428,regulation of nitric oxide biosynthetic process,31/5901,74/18112,0.05815764107739244,0.16146462187914642,0.1117612807295787,24934/25751/24185/56718/50646/25537/24954/24482/24448/171128/498328/25528/689388/24494/54226/64157/25601/29527/94338/63849/294239/25325/363328/299331/313587/25698/25404/363875/24854/305081/83784,31
GO:0046324,regulation of glucose import,31/5901,74/18112,0.05815764107739244,0.16146462187914642,0.1117612807295787,85428/362461/25236/445541/364052/50686/24185/81649/681056/24954/24482/170582/25622/85497/309957/84006/290537/171355/246046/25059/25608/314824/362860/170538/308410/83840/295347/25676/25467/312670/25238,31
GO:0016579,protein deubiquitination,52/5901,132/18112,0.058287313295404965,0.161688418320713,0.11191618634692765,363089/689593/290997/297911/313427/302566/293570/287734/310677/304150/311553/288482/170844/316794/292876/171565/360763/114210/308834/408217/303700/316599/294018/362636/307774/313098/312937/290631/307905/307764/500572/408223/362414/116643/685258/60331/310960/315639/361015/100361658/309194/310665/312688/314405/688466/311567/313587/308896/303394/297336/363599/311856,52
GO:0045931,positive regulation of mitotic cell cycle,52/5901,132/18112,0.058287313295404965,0.161688418320713,0.11191618634692765,24708/366468/207122/298594/305999/65045/362513/287986/24654/171572/24185/83572/316012/315655/498003/24918/363067/361013/685579/25622/315294/25612/64033/361181/500870/360643/79245/54226/362720/289521/311968/300838/24329/83840/292401/363448/501688/24628/25470/311860/25193/29386/60460/29410/316237/29577/304490/497976/304947/117183/58919/680006,52
GO:0002262,myeloid cell homeostasis,75/5901,197/18112,0.05874143058510036,0.16181277654938933,0.1120022636234504,24356/24790/24708/499171/294515/65037/85471/366508/117107/501099/361439/116502/245977/29560/114483/293165/59108/308444/117240/24451/497991/25159/155012/29287/81649/64831/361069/24918/360610/406865/25125/303836/246280/499864/102554884/317382/59328/315348/117063/288077/24626/367846/304666/25301/65207/60427/315509/311968/300838/25406/24335/25296/64547/64030/29263/361857/29344/54264/300193/54299/310392/24170/362957/29452/25587/305884/362176/497986/360665/24377/25095/292804/29573/308415/54260,75
GO:0048024,"regulation of mRNA splicing, via spliceosome",43/5901,107/18112,0.058760548833040195,0.16181277654938933,0.1120022636234504,298992/117107/288321/80846/314647/282635/29681/304092/680445/117268/313591/312510/64510/302920/290284/300996/288701/362650/363133/308335/307092/81825/29428/302855/361927/362551/362612/24948/494445/499022/287765/117282/287433/64015/94167/294606/246216/337868/305884/307779/360665/114488/362264,43
GO:0060351,cartilage development involved in endochondral bone morphogenesis,19/5901,42/18112,0.05876352370867789,0.16181277654938933,0.1120022636234504,363026/314393/24706/66026/313564/684112/25546/114593/298101/685072/24705/500485/681309/94338/305104/171052/29345/81647/29441,19
GO:1905332,positive regulation of morphogenesis of an epithelium,19/5901,42/18112,0.05876352370867789,0.16181277654938933,0.1120022636234504,24392/85471/366508/25267/84469/116466/84353/60584/84426/286994/81517/114634/299138/307740/25495/25296/311860/25313/25273,19
GO:0014075,response to amine,35/5901,85/18112,0.0590981747723089,0.16181277654938933,0.1120022636234504,84686/54278/25369/24410/25416/29644/29691/297893/25549/50592/360616/25327/29480/24675/25699/24611/308118/24316/24242/24244/50663/25342/54297/24408/25195/25085/24326/497840/25698/246153/25550/84583/64529/29221/312670,35
GO:0014891,striated muscle atrophy,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,83516/117279/29148/64831/83840/29152/337868,7
GO:0015802,basic amino acid transport,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,252919/25648/246280/64554/310091/307811/314441,7
GO:0030320,cellular monovalent inorganic anion homeostasis,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,63883/25385/25398/25614/171373/83629/24264,7
GO:0030644,cellular chloride ion homeostasis,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,63883/25385/25398/25614/171373/83629/24264,7
GO:0031272,regulation of pseudopodium assembly,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,315121/691418/24205/298006/303653/64030/313838,7
GO:0031274,positive regulation of pseudopodium assembly,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,315121/691418/24205/298006/303653/64030/313838,7
GO:0035437,maintenance of protein localization in endoplasmic reticulum,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,24392/315131/361577/64194/288985/305386/362891,7
GO:0046761,viral budding from plasma membrane,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,287873/297995/363720/364419/282834/246772/365024,7
GO:0060180,female mating behavior,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,24831/360616/25154/25195/313929/25107/83724,7
GO:0060290,transdifferentiation,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,81722/60584/100912563/499497/24401/304514/305081,7
GO:0060433,bronchus development,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,315196/501099/297480/363185/25296/311827/689210,7
GO:0060525,prostate glandular acinus development,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,246334/24482/84402/288154/25271/25496/314850,7
GO:0061626,pharyngeal arch artery morphogenesis,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,245977/81507/24326/25495/25296/29577/140590,7
GO:0070213,protein auto-ADP-ribosylation,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,300759/294762/309512/290794/315760/25591/310467,7
GO:0070863,positive regulation of protein exit from endoplasmic reticulum,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,287276/297504/300857/296279/25621/89868/308717,7
GO:0071462,cellular response to water stimulus,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,64204/498328/315294/170911/25147/84426/25107,7
GO:0072075,metanephric mesenchyme development,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,85272/498328/24629/114634/299138/50554/298878,7
GO:0072178,nephric duct morphogenesis,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,25236/85471/25640/171287/316539/25296/298878,7
GO:0072540,T-helper 17 cell lineage commitment,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,25125/24499/303496/299206/291100/155140/364031,7
GO:0086100,endothelin receptor signaling pathway,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,50672/81666/50646/25414/114634/24326/81662,7
GO:0097400,interleukin-17-mediated signaling pathway,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,689890/311786/304150/301291/301289/25496/361857,7
GO:0098693,regulation of synaptic vesicle cycle,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,25521/60391/305309/252857/29138/25096/116671,7
GO:1900747,negative regulation of vascular endothelial growth factor signaling pathway,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,365216/361324/192126/100363275/306141/84405/497811,7
GO:1902667,regulation of axon guidance,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,360272/296467/680427/305719/171355/290447/25592,7
GO:1905208,negative regulation of cardiocyte differentiation,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,100360552/293165/24329/314850/50554/303181/84010,7
GO:2000303,regulation of ceramide biosynthetic process,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,83476/308589/288783/170538/94338/360618/293615,7
GO:2000317,negative regulation of T-helper 17 type immune response,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,317382/311909/303496/81516/116562/313587/364031,7
GO:2000508,regulation of dendritic cell chemotaxis,7/5901,12/18112,0.05914231204786511,0.16181277654938933,0.1120022636234504,29681/58935/64202/287673/298006/84405/364031,7
GO:0042490,mechanoreceptor differentiation,39/5901,96/18112,0.05921767067060452,0.16195172920744996,0.11209844275448788,24388/314393/306934/294303/681048/79225/289229/83572/29707/94272/679028/24771/500308/266714/315840/64512/245960/155430/298894/291555/287819/500409/305552/24225/81737/25296/25496/299284/24922/290467/25054/29577/363875/287612/298506/100362255/84010/155437/29146,39
GO:0098930,axonal transport,28/5901,66/18112,0.05943213939147345,0.16247085471970202,0.1124577668679281,25595/29489/170714/29560/295217/113886/306868/290986/83572/29457/84590/683402/498234/171086/311024/361705/25152/24948/24471/286899/367902/29138/362700/29386/500865/310641/299799/170845,28
GO:0007589,body fluid secretion,58/5901,149/18112,0.05950283678750444,0.16252929849417394,0.11249822000874397,25721/24392/24384/292072/114700/83730/29173/29335/29560/116477/295241/29702/497991/25293/54348/25229/65206/289754/290843/24684/116474/287715/24918/24268/317420/84009/29597/297386/25059/24165/25678/83465/65156/313929/25240/24329/81718/64203/84023/171052/361857/24646/360801/309459/25339/54299/24807/25404/29410/25241/497811/171390/29290/24925/364674/288051/63997/58919,58
GO:0046434,organophosphate catabolic process,58/5901,149/18112,0.05950283678750444,0.16252929849417394,0.11249822000874397,361068/367747/613267/85260/314312/24654/25638/296091/64473/171115/311580/81529/305795/25275/691907/64519/363159/50557/303407/362219/287545/499913/363129/24626/24165/294422/116643/303790/81656/94167/29354/191569/81744/315219/170538/81743/94338/25096/361401/63885/287368/84050/114089/171088/361063/308909/58813/365382/296757/317576/682978/116699/25738/497811/366274/311720/25095/290365,58
GO:0006110,regulation of glycolytic process,22/5901,50/18112,0.06010138717406053,0.16382304568396217,0.11339371551226825,83516/299210/83709/117107/29560/314312/29148/24954/24482/25125/170915/26295/360498/288105/295922/54226/117276/140942/24642/78975/54299/171078,22
GO:0030520,intracellular estrogen receptor signaling pathway,22/5901,50/18112,0.06010138717406053,0.16382304568396217,0.11339371551226825,363026/301513/84584/296083/100362634/497991/246334/171104/64444/83805/29431/25149/365797/361151/114520/287765/171355/100361376/683626/291841/29511/25591,22
GO:0032350,regulation of hormone metabolic process,22/5901,50/18112,0.06010138717406053,0.16382304568396217,0.11339371551226825,24483/25242/24388/83516/114700/85471/29560/287155/365228/100361138/24482/25398/313564/679869/24413/29135/84426/79128/171548/84511/353252/29441,22
GO:0070839,metal ion export,22/5901,50/18112,0.06010138717406053,0.16382304568396217,0.11339371551226825,65195/367302/24602/140447/25650/25468/25471/58971/63883/29753/65206/24214/140448/24242/24244/50663/24782/681190/117018/25470/25592/25252,22
GO:0032094,response to food,25/5901,58/18112,0.06017532902455961,0.16382304568396217,0.11339371551226825,64204/29515/59295/300754/24185/56718/24954/25117/25027/24316/293098/83727/246771/24952/25608/25601/689425/24225/25298/497840/25634/25664/25680/24377/24681,25
GO:0051055,negative regulation of lipid biosynthetic process,25/5901,58/18112,0.06017532902455961,0.16382304568396217,0.11339371551226825,24388/114700/313020/171104/64194/293939/24448/25554/94172/170582/288985/498795/116490/60351/288783/84426/309757/290823/360618/59329/171548/24628/313977/246273/58850,25
GO:0070534,protein K63-linked ubiquitination,25/5901,58/18112,0.06017532902455961,0.16382304568396217,0.11339371551226825,362736/362788/303350/407784/311786/296390/287155/291912/293561/309157/308906/361013/365037/362002/81816/304709/690043/305549/29274/361857/60371/314405/246216/311567/679875,25
GO:1904645,response to amyloid-beta,25/5901,58/18112,0.06017532902455961,0.16382304568396217,0.11339371551226825,24392/294515/81722/140908/56820/24482/311144/25398/297508/25399/29392/309757/257648/316539/54226/116554/24224/24596/64547/116506/313633/24418/362738/29716/25591,25
