ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0048640,negative regulation of developmental growth,48/4834,132/18112,0.009081740604451742,0.04640378668736634,0.032952553048347336,360272/361764/24392/301346/25595/498440/50686/65047/25703/303901/29409/140908/24205/171287/290562/29480/296789/63995/84609/303206/691317/361324/29431/311384/25529/24882/89843/311622/29417/305589/25495/25296/50557/29751/81732/681740/690853/297480/25614/29386/24925/170899/679869/300231/308739/288663/364952/114851,48
GO:0032354,response to follicle-stimulating hormone,17/4834,37/18112,0.009097398909833219,0.04640378668736634,0.032952553048347336,24950/83516/60589/25612/25496/25154/24323/25587/64513/313262/84022/25692/29637/29680/24326/25147/64677,17
GO:0033146,regulation of intracellular estrogen receptor signaling pathway,17/4834,37/18112,0.009097398909833219,0.04640378668736634,0.032952553048347336,296083/100362634/301513/497991/246334/64444/83805/29431/365797/363026/84584/114520/100361376/683626/192645/291841/25429,17
GO:0120033,negative regulation of plasma membrane bounded cell projection assembly,17/4834,37/18112,0.009097398909833219,0.04640378668736634,0.032952553048347336,360272/25751/361227/303476/299824/303222/304007/298584/367171/60391/81531/81732/288654/170538/309429/361634/305156,17
GO:0035051,cardiocyte differentiation,64/4834,184/18112,0.009172904194014625,0.04675267978049282,0.033200311237499225,85272/100360552/501099/29275/50686/293165/312781/171104/64444/64202/24706/308766/56718/116590/679028/29480/24482/64353/170915/29431/363630/313564/314848/24629/89843/24602/64204/25267/298696/25296/365298/24782/155430/59329/63839/29300/60445/64637/316052/293024/25496/85489/353305/297480/314850/24925/24158/299284/499497/24323/297867/680229/309957/24413/309757/310461/50554/308831/497892/289144/25271/79558/24326/24329,64
GO:0035050,embryonic heart tube development,35/4834,91/18112,0.009257523032960043,0.04714744702544666,0.03348064587201372,24392/501099/29560/294503/312781/361700/497991/308766/289229/171356/84353/498328/310315/361769/308582/65165/59112/64637/25496/353305/50563/303968/499497/24323/312213/29492/307594/84399/364706/689560/313228/79558/24326/361419/363286,35
GO:0040029,"regulation of gene expression, epigenetic",56/4834,158/18112,0.009325373442825094,0.04745627011120582,0.03369994929189612,24708/304601/683923/102550344/688041/100362634/293112/50686/308690/303547/444984/308589/306814/297893/140583/363519/681178/362817/289736/363067/170915/362194/312503/689883/307151/84580/684558/25574/170911/287585/681740/24404/29386/311575/299284/100362678/309550/83726/192645/100310845/24413/497859/309757/361237/317241/100910646/26295/170956/363002/100361947/259270/312299/291171/360642/25383/294606,56
GO:0060055,angiogenesis involved in wound healing,13/4834,26/18112,0.00935657031860913,0.04754149242968963,0.03376046790839743,24356/24390/25159/289754/171356/89808/292401/83629/24404/312670/312401/24835/500915,13
GO:0060765,regulation of androgen receptor signaling pathway,13/4834,26/18112,0.00935657031860913,0.04754149242968963,0.03376046790839743,294503/313575/297893/24482/84402/170915/25149/117107/79128/297480/54299/287765/309757,13
GO:0048009,insulin-like growth factor receptor signaling pathway,18/4834,40/18112,0.009548739471118898,0.048480482808612925,0.034427269746829754,25151/305999/24654/29702/24855/304378/24185/25049/116777/25285/24482/24484/366360/361015/24881/498416/84022/25513,18
GO:0000380,"alternative mRNA splicing, via spliceosome",32/4834,82/18112,0.009825074966947055,0.04976827812356553,0.035341767171733714,298992/689890/80846/314647/282635/680445/117268/313591/312510/64510/302920/290284/24954/300996/288701/288321/362650/117107/29428/302855/361927/24948/287433/287765/362264/170956/252855/64015/362551/304859/303057/294606,32
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,32/4834,82/18112,0.009825074966947055,0.04976827812356553,0.035341767171733714,305999/116502/63868/54702/117279/25505/29702/25385/500133/300948/315713/294313/25584/29219/24596/29884/317673/64547/25298/303968/58834/360721/313339/300193/24835/24887/24716/360481/24577/192154/94195/58946,32
GO:0030433,ubiquitin-dependent ERAD pathway,32/4834,82/18112,0.009825074966947055,0.04976827812356553,0.035341767171733714,362912/689593/29144/407784/294331/287155/29702/315112/303567/64202/500587/361367/293939/360967/363160/84508/362891/317396/24908/294513/297504/289085/499157/100910823/25617/140657/294862/680423/298577/25404/290823/292755,32
GO:0001881,receptor recycling,19/4834,43/18112,0.009906937543313692,0.05002889411742448,0.03552683746396534,304286/29628/56820/50592/296380/688685/25247/192249/303734/79434/29219/79128/361617/288664/60355/81715/29528/314634/297995,19
GO:0030521,androgen receptor signaling pathway,19/4834,43/18112,0.009906937543313692,0.05002889411742448,0.03552683746396534,305999/294503/313575/361103/117273/297893/24482/84402/170915/25149/361585/117107/79128/260321/297480/54299/287765/297867/309757,19
GO:0048741,skeletal muscle fiber development,19/4834,43/18112,0.009906937543313692,0.05002889411742448,0.03552683746396534,306934/29148/24660/114115/361065/362624/682930/84580/366360/315294/64204/362895/497078/313757/24404/24224/114634/361400/316573,19
GO:0071634,regulation of transforming growth factor beta production,19/4834,43/18112,0.009906937543313692,0.05002889411742448,0.03552683746396534,296456/117092/29560/315047/54281/116777/296179/311061/24560/317382/89808/29300/316258/81647/445442/293135/50554/25661/59107,19
GO:0031960,response to corticosteroid,108/4834,332/18112,0.009971796227173306,0.050317806115644445,0.035732001495336056,360272/266734/25242/25075/25750/24410/79438/63868/313729/117182/29560/29542/25122/25244/117279/171410/117560/298765/25293/116680/171104/64444/289560/117273/83805/24470/25549/24954/24482/25117/65129/303016/171044/170915/24499/314322/25690/24813/25149/24834/171043/307151/84509/50663/24525/25216/24950/294515/50683/315196/24406/24190/24335/81718/25296/81648/24166/301289/170911/83840/25026/114244/140942/293024/25496/29718/192155/58978/25445/24158/499856/24323/64032/116506/58919/100360880/24498/24413/25508/29344/170851/25709/24835/313262/24887/25107/84022/113992/29717/24224/25692/25513/24795/24426/25661/85385/25586/25404/83731/25742/25271/79558/29680/25240/24329/25698/64317/114851,108
GO:0045732,positive regulation of protein catabolic process,78/4834,231/18112,0.00998539688558148,0.050321439262055,0.035734581488443794,689593/64470/83721/24392/78969/360860/50686/287155/501454/299197/295171/24185/689588/305424/317381/116549/290986/289754/24205/291209/50646/300772/308068/360548/315655/362814/303016/294557/311842/171136/499417/81521/25236/360967/25479/64462/360772/500616/79128/266712/58936/306825/50557/317396/368062/192126/24948/303497/60355/361930/363122/60331/116554/81516/690516/25614/300756/25499/307940/362849/29216/362900/297930/316395/361749/683206/311567/308739/24835/140657/287531/25404/314785/500666/361866/364952/308457/299608,78
GO:0051057,positive regulation of small GTPase mediated signal transduction,31/4834,79/18112,0.00999545913609512,0.050321439262055,0.035734581488443794,296456/116479/301363/83805/260326/307098/24482/317219/767613/24525/24629/29434/24596/24335/302373/293024/25496/313845/60336/50938/309548/170851/29492/312664/302378/60427/287633/58946/116744/305675/54260,31
GO:0140056,organelle localization by membrane tethering,31/4834,79/18112,0.00999545913609512,0.050321439262055,0.035734581488443794,364206/83730/296083/81803/24803/116728/64457/192129/266688/116657/25531/25130/60391/24242/24244/50663/116470/362842/140591/171058/29693/308000/252853/362013/25716/691631/64351/25530/116546/366872/140665,31
GO:0006029,proteoglycan metabolic process,30/4834,76/18112,0.010152747669054505,0.051074219925365934,0.036269150895648604,25682/314694/316533/360904/365691/365583/297865/289229/302302/24482/302489/25181/361840/295430/84353/304885/691394/306404/64134/363073/25654/315879/294449/140590/312401/679869/309410/84399/316325/315939,30
GO:0032007,negative regulation of TOR signaling,20/4834,46/18112,0.010182406847179061,0.05114521912552536,0.036319569300625035,292887/361227/29560/50686/293561/24855/29657/500843/500034/311405/100362347/315427/60445/140942/78975/309757/305464/301131/501033/360969,20
GO:1900744,regulation of p38MAPK cascade,20/4834,46/18112,0.010182406847179061,0.05114521912552536,0.036319569300625035,287422/29335/81722/54348/303259/299626/361313/25112/114553/63995/365037/25608/25296/192126/64637/312937/303604/289635/25252/313587,20
GO:0007030,Golgi organization,49/4834,136/18112,0.01025289257491259,0.05145997951405404,0.036543088955828806,360570/29424/25751/364033/314013/83620/116666/291309/116590/192129/685859/298757/140639/192249/64183/64462/691125/314393/114514/113961/309451/316233/619346/58936/65165/78961/289400/362699/252853/361073/291555/54241/307178/312915/365793/361315/286761/81754/305419/170851/305502/114554/289883/29631/308821/494345/680835/315461/361866,49
GO:0019933,cAMP-mediated signaling,29/4834,73/18112,0.010294247545131226,0.05153135987524727,0.0365937780333103,25051/81636/59295/29542/24383/100361138/310533/25638/29256/25690/81816/81743/25608/81648/24166/25026/63885/84023/25620/64185/252857/25686/286937/140929/81744/294075/116744/114215/24929,29
GO:0030104,water homeostasis,29/4834,73/18112,0.010294247545131226,0.05153135987524727,0.0365937780333103,25289/501099/313018/25122/64468/303504/246334/313993/25293/66026/24482/65129/312495/307855/498345/24602/64204/310626/25694/300250/246074/155423/24816/296128/301285/83626/300682/25240/498549,29
GO:0034394,protein localization to cell surface,29/4834,73/18112,0.010294247545131226,0.05153135987524727,0.0365937780333103,81803/293860/29738/24855/116680/24185/60423/29348/305679/89816/308134/117096/360468/312502/84353/29158/25152/79434/363159/310753/309451/79121/690516/81830/24835/117282/89807/296279/295543,29
GO:0044070,regulation of anion transport,44/4834,120/18112,0.010308666246834585,0.05153135987524727,0.0365937780333103,64440/289733/25075/170917/25369/24410/79212/58971/24414/25114/25416/66026/25058/56718/252919/287532/25523/29480/312896/24473/79434/60351/29219/25608/24493/81632/25298/24415/63840/83629/291555/362013/29597/81672/113976/59076/24323/117559/24413/24418/24835/25107/25187/25346,44
GO:1902115,regulation of organelle assembly,74/4834,218/18112,0.010350165974932669,0.05153135987524727,0.0365937780333103,29424/407784/25751/361227/29489/300317/688721/116723/306934/360725/266777/314013/305482/300754/299824/313155/25466/304007/140898/117273/83805/66013/315655/367171/685472/94269/83788/310815/24771/81521/306071/306322/60391/25529/306664/140607/305386/498922/25216/360550/360760/314859/366669/310097/689688/317396/301164/116554/29274/29423/364419/78975/301511/282834/288654/360917/64551/312937/246212/81005/291540/308577/501083/24835/361634/100302465/50554/307926/291841/365024/83532/116546/297995/314961,74
GO:0009798,axis specification,38/4834,101/18112,0.010356994701099307,0.05153135987524727,0.0365937780333103,499745/501099/294503/78974/312781/308766/501097/24205/114850/363455/84402/25236/84353/24882/25296/65165/155430/367100/313757/25496/353305/314850/24881/304850/78973/366542/29492/25099/50554/64572/306655/29410/66019/312451/293046/25509/310652/25507,38
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,307618/84407/363948/29181/85265/289168/60391/29182/498515/25651/83501/170699/192248/303798,14
GO:0021895,cerebral cortex neuron differentiation,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,64186/499211/83572/311901/363067/317268/24316/305719/316052/291023/24465/362481/259270/691589,14
GO:0022010,central nervous system myelination,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,65196/29409/79225/25263/25037/307855/29361/50557/117258/29718/291023/308831/308415/311191,14
GO:0032291,axon ensheathment in central nervous system,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,65196/29409/79225/25263/25037/307855/29361/50557/117258/29718/291023/308831/308415/311191,14
GO:0033688,regulation of osteoblast proliferation,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,296456/293649/81722/83476/304913/117273/84402/25690/29158/304581/25339/498194/81733/24224,14
GO:0044321,response to leptin,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,300754/25196/252917/25125/25608/50557/29468/29216/24323/58919/309757/83626/58853/25238,14
GO:0060444,branching involved in mammary gland duct morphogenesis,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,293649/312781/497991/83805/360635/315713/25483/84584/364634/83629/353305/25154/29397/84426,14
GO:0060563,neuroepithelial cell differentiation,14/4834,29/18112,0.010376755597979124,0.05153135987524727,0.0365937780333103,294503/64186/304334/361700/287638/360610/361410/100912563/29456/84046/26955/83501/84426/304883,14
GO:0071295,cellular response to vitamin,21/4834,49/18112,0.010384966878202812,0.05153324438806523,0.036595116275575365,25512/497991/58935/84402/29237/25554/24247/114700/25608/300339/64512/58868/100361376/29468/293154/498194/309757/79252/64513/59107/25271,21
GO:0010524,positive regulation of calcium ion transport into cytosol,28/4834,70/18112,0.01041688878466244,0.05153618661885628,0.036597205631275484,29424/116502/60395/686019/25505/288995/171104/683667/56820/312981/24316/498328/24242/24244/50663/29219/25296/89808/24925/116506/24932/308797/24887/25404/81745/24326/24408/24476,28
GO:0046579,positive regulation of Ras protein signal transduction,28/4834,70/18112,0.01041688878466244,0.05153618661885628,0.036597205631275484,116479/301363/83805/260326/307098/24482/317219/767613/24525/24629/29434/24596/24335/302373/293024/25496/60336/309548/170851/29492/312664/302378/60427/287633/58946/116744/305675/54260,28
GO:0060425,lung morphogenesis,28/4834,70/18112,0.01041688878466244,0.05153618661885628,0.036597205631275484,29227/501099/294503/29348/289229/116590/24482/116466/299979/84353/24525/315196/25267/360230/25495/25296/60584/84046/362264/500863/300128/170851/24835/499593/25099/114487/314785/317646,28
GO:1902373,negative regulation of mRNA catabolic process,28/4834,70/18112,0.01041688878466244,0.05153618661885628,0.036597205631275484,689890/307745/311786/399489/303158/313591/170912/56718/64510/363854/289014/81825/303477/170842/24948/306672/499022/299284/300870/313019/310395/680486/303572/305035/304859/25383/117180/100364335,28
GO:0048662,negative regulation of smooth muscle cell proliferation,27/4834,67/18112,0.010517174698112973,0.05198622508291977,0.03691678981652231,58812/25682/78969/24451/171104/117273/64457/25285/24484/25149/83516/84014/171114/293677/65204/50557/503000/25339/499497/683206/140590/25513/24426/500915/25404/303634/114851,27
GO:0045581,negative regulation of T cell differentiation,22/4834,52/18112,0.010523655290341815,0.05198622508291977,0.03691678981652231,499745/295953/361391/303836/84586/317382/500616/687424/25296/140588/311909/116557/81516/311414/312937/156726/50662/84399/313587/63835/117063/25406,22
GO:0034599,cellular response to oxidative stress,109/4834,336/18112,0.010550176142231398,0.05202079984699133,0.03694134226856415,54278/24356/25242/81530/29477/29447/81803/29582/29560/81722/362171/361921/308444/24451/497198/287662/498995/310791/64373/155012/24185/297822/362245/83805/116590/362778/289754/297893/114553/307098/362624/307901/361843/29657/171136/288321/300948/360610/24312/363067/170915/312896/314322/25130/363630/25524/114509/29237/315713/360820/25584/84353/25622/364535/29158/287110/24629/25528/83516/294515/360949/84014/29219/25267/24596/94338/65179/25296/432392/301164/58868/361659/60445/29693/116554/301563/24516/78975/301511/296346/297480/297561/24404/156117/299284/24881/81647/24323/683206/58954/24498/170538/309757/64513/24835/685781/252855/24224/312299/494345/313587/171500/58853/117520/24326/311607/25240/24329/362300,109
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",26/4834,64/18112,0.010591126657649531,0.05202079984699133,0.03694134226856415,298992/80846/314647/282635/680445/117268/313591/312510/64510/302920/290284/300996/288321/362650/117107/29428/302855/361927/24948/287433/287765/362264/170956/64015/362551/294606,26
GO:0019216,regulation of lipid metabolic process,121/4834,377/18112,0.01060626979918081,0.05202079984699133,0.03694134226856415,24483/314423/24388/81530/84380/289733/25682/116723/245977/59295/305482/287155/83476/291912/300664/116486/300754/24831/288995/313020/100361138/25114/29702/304785/300807/305150/171104/24185/303885/287447/289560/56718/83805/24470/308589/681056/50646/64194/252917/65030/24482/689936/25317/293939/24448/301024/24918/360610/25524/289720/25554/305795/94172/313564/170582/246248/288985/140607/498795/679692/116490/24629/60351/25248/362434/83516/60589/259241/64191/29219/59319/114700/25267/288105/94338/79128/25608/360618/293615/24493/64152/363131/59329/192126/291914/64030/114839/171548/365755/78975/85489/288783/54299/300803/81821/362453/404280/25587/287774/24413/170538/309757/24479/298186/679869/24835/25107/362860/84022/25099/84426/293710/25404/83731/290823/58853/24952/84431/25383/25187/171078,121
GO:0015698,inorganic anion transport,60/4834,172/18112,0.010622648686011767,0.05202079984699133,0.03694134226856415,170927/116638/170917/84360/81826/29502/79212/58971/308069/25114/305540/295645/299714/56718/29501/29707/58980/25523/29233/29694/94272/309135/691209/170551/29440/287715/83531/24247/64076/192675/114506/266733/311287/25456/24397/311846/308016/81658/171373/83629/291555/305131/24947/29705/304315/499474/25749/24418/29709/292597/362052/29509/24922/25450/83532/297386/246234/59268/29573/25346,60
GO:0001938,positive regulation of endothelial cell proliferation,37/4834,98/18112,0.010632467662870838,0.05202079984699133,0.03694134226856415,58812/680616/24483/24790/499745/24451/94203/25159/24185/56718/24482/311144/24918/25125/114111/25584/114110/366508/498764/25296/24516/498309/117027/29397/299284/140590/192248/309757/29220/84022/310131/25404/114487/81745/292658/361698/64535,37
GO:0003170,heart valve development,25/4834,61/18112,0.010634223574639216,0.05202079984699133,0.03694134226856415,362736/360272/24708/93667/363071/313575/83476/56718/25537/679028/85471/81743/25296/155430/367100/25496/85489/50563/499497/140590/29492/50554/312566/58946/79558,25
GO:0010171,body morphogenesis,25/4834,61/18112,0.010634223574639216,0.05202079984699133,0.03694134226856415,363071/362741/312781/361568/170915/84354/312981/685611/25236/25622/24882/25431/114514/25267/25495/306571/305083/361659/313757/680102/50938/295105/308577/679869/84399,25
GO:0031113,regulation of microtubule polymerization,25/4834,61/18112,0.010634223574639216,0.05202079984699133,0.03694134226856415,29477/25595/307618/298584/24205/305310/298848/29431/64183/83709/114514/29219/260321/289400/29456/116554/29386/296580/314169/192360/25404/84510/361087/298399/311191,25
GO:0048255,mRNA stabilization,25/4834,61/18112,0.010634223574639216,0.05202079984699133,0.03694134226856415,689890/307745/311786/399489/303158/313591/56718/64510/363854/289014/81825/303477/306672/499022/299284/300870/313019/310395/680486/303572/305035/304859/25383/117180/100364335,25
GO:0060038,cardiac muscle cell proliferation,25/4834,61/18112,0.010634223574639216,0.05202079984699133,0.03694134226856415,24392/366980/25703/81649/116590/24205/171356/679028/89843/25495/50557/155430/29300/681740/314930/25725/25496/297480/499497/170899/315891/308831/364706/114487/25271,25
GO:0001736,establishment of planar polarity,24/4834,58/18112,0.010641336868396706,0.05202079984699133,0.03694134226856415,83721/312781/246334/289229/679693/83572/114850/84402/25236/309377/60627/680531/315196/79128/64512/58868/360950/300128/308577/83466/304883/500666/364952/315578,24
GO:0001975,response to amphetamine,24/4834,58/18112,0.010641336868396706,0.05202079984699133,0.03694134226856415,84686/54278/25369/24410/25416/29644/29691/297893/25549/360616/29480/24675/25699/24611/308118/24316/24242/24244/50663/54297/24323/24465/24326/24408,24
GO:0043666,regulation of phosphoprotein phosphatase activity,24/4834,58/18112,0.010641336868396706,0.05202079984699133,0.03694134226856415,84686/29424/170917/84351/689588/116504/25537/360616/113970/24242/24244/50663/362102/24629/307169/315348/60445/25639/361502/25118/64513/24835/192361/299694,24
GO:0048483,autonomic nervous system development,24/4834,58/18112,0.010641336868396706,0.05202079984699133,0.03694134226856415,50672/25367/64186/314473/246334/317268/303491/84353/85471/81737/114500/114090/29361/100912563/29751/64637/84046/312213/24716/114634/301285/25661/64628/24326,24
GO:0050727,regulation of inflammatory response,116/4834,360/18112,0.01068926114897888,0.05221628683020121,0.03708016273224495,24356/360272/24708/50672/289733/25682/83730/289747/25369/360725/63868/81722/307618/64468/291912/365228/292028/299197/64357/444986/60568/300807/54348/171104/24660/29287/25660/64444/304019/66026/81526/306127/293546/25493/680478/287673/114553/306594/252917/24482/171115/114210/63995/287537/29254/360797/24918/360610/24539/303836/691123/25479/316131/83709/25029/767613/24560/317382/64554/500616/60351/25248/114636/309207/362434/25528/24602/259241/29219/25008/85471/309804/81743/24796/498840/89808/315716/60447/29668/24166/84023/63849/287005/300250/297480/24404/156117/299284/361749/25663/683206/312937/363599/24498/171390/25153/360551/24835/84022/406163/94195/310131/294075/294806/310638/304859/24929/24326/25147/117063/25406/24329/171112/116996/292892/25047,116
GO:0071331,cellular response to hexose stimulus,73/4834,215/18112,0.01075022610765749,0.05238968630833128,0.03720329827590507,84403/25682/293649/81803/501099/29335/266777/29560/81722/288995/301363/25293/171104/683667/58935/289754/252917/24482/309135/24675/24817/500562/363067/170915/312896/60391/24247/365802/312502/79434/60351/83516/294515/300666/29417/288105/81648/170911/81741/84023/287005/78975/295347/24404/29458/500865/299284/499497/25663/360571/309957/81742/308003/309757/360937/679869/26295/303443/25099/50554/24224/117282/503018/25661/54234/24952/25509/25147/25675/29716/63997/25238/171078,73
GO:0001553,luteinization,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,64558/24918/25267/171495/300339/361659/25154/50662/295105/25147/83826,11
GO:0010763,positive regulation of fibroblast migration,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,81722/24855/24185/361069/29431/29180/300339/81732/25614/445442/685781,11
GO:0032400,melanosome localization,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,501162/306868/116777/84590/316620/79434/299850/25017/81754/170851/81830,11
GO:0061548,ganglion development,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,64186/29480/84353/59326/100912563/29751/299138/299284/252857/114634/171355,11
GO:0097094,craniofacial suture morphogenesis,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,81707/367242/64194/24482/288985/298185/25483/25296/140588/85489/29410,11
GO:1901550,regulation of endothelial cell development,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,116479/84351/307618/24654/298184/25537/305679/299284/24835/498549/24170,11
GO:1903140,regulation of establishment of endothelial barrier,11/4834,21/18112,0.010788453639481594,0.05238968630833128,0.03720329827590507,116479/84351/307618/24654/298184/25537/305679/299284/24835/498549/24170,11
GO:0043010,camera-type eye development,132/4834,415/18112,0.010861354611547976,0.05270480335102189,0.037427071200637686,85272/54278/24790/314423/362182/24392/363071/293649/64558/29475/116638/25062/501099/192183/116502/29560/81822/498918/78974/25703/300754/24831/312781/497991/79225/155012/24706/684158/84394/363143/290986/24874/171068/24205/297893/296072/25705/314771/305850/171356/362817/287418/682930/286928/689704/362329/305539/25690/308478/299979/365394/685579/84353/24419/303965/363294/24629/288025/29609/116667/25478/290905/314859/65037/85471/100125595/25267/685072/25609/25296/81760/316742/140588/60584/361410/311071/83727/25094/313713/313757/24516/306439/85489/84046/314850/290221/114208/301468/309626/313845/317494/29458/191571/297867/140590/680102/290467/24215/50938/309288/246771/499929/29492/24887/499593/313633/24716/314988/117282/301285/84399/303337/364706/689008/25054/306619/64572/25252/315597/367846/297386/171355/24338/25271/688394/25509/25240/29616/24329/315039/363286/25566,132
GO:0043244,regulation of protein-containing complex disassembly,47/4834,130/18112,0.010960504335092346,0.0530679047166038,0.03768491905887127,360459/364206/25595/361828/66026/303885/298584/24205/315655/24954/316521/691149/81823/311546/54252/287044/312981/313564/24473/306941/25152/360550/114514/684558/296935/170911/289400/313861/286993/310261/29456/63840/301511/361015/363823/404280/360950/296580/24835/300838/289257/84510/291852/293410/361256/25566/24170,47
GO:0001819,positive regulation of cytokine production,156/4834,498/18112,0.01100450709529656,0.0530679047166038,0.03768491905887127,362607/303350/25242/289733/362858/311786/406165/289747/117092/25752/63868/29560/294503/81722/64468/83476/307199/291912/64665/24654/24383/365228/29702/25466/300807/301291/25660/499342/64444/304019/66026/116465/311821/25058/54281/81649/83805/293546/308589/287673/289754/297893/307403/296179/25537/296380/65210/65190/85420/500133/304988/24918/24539/25125/690005/24499/685465/289399/315609/361341/289014/679787/29645/117033/502585/266604/303214/24934/25584/25622/690528/24560/363058/317382/60351/316013/292060/303414/114110/25008/85471/29434/288105/192281/24796/25608/498840/299206/84349/362979/89808/315716/24493/24166/301289/450223/287464/289051/29300/84023/64030/63849/290537/113901/85489/297480/24626/29597/25109/689932/361749/81647/25663/299827/680611/445442/81754/59325/24498/50662/309757/100363332/24241/689710/25647/24835/310461/100361568/313633/361102/25513/406163/155140/291171/313481/294806/292701/304883/290029/300649/292658/58853/304859/25301/292130/252832/315567/297968/305549/117183/25238/116996/171369/292892/25047/287722,156
GO:0007196,adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,24414/24419/24416/60590/24415/81672/24418,7
GO:0019227,neuronal action potential propagation,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,24660/497815/58942/298487/29686/81574/25054,7
GO:0031630,regulation of synaptic vesicle fusion to presynaptic active zone membrane,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,116657/361651/64832/25531/24805/60564/25716,7
GO:0032908,regulation of transforming growth factor beta1 production,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,117092/315047/54281/317382/89808/29300/316258,7
GO:0045117,azole transmembrane transport,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,289175/116642/252919/25648/246280/314441/192208,7
GO:0045815,epigenetic maintenance of chromatin in transcription-competent conformation,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,308589/306814/140583/170915/192645/24413/363002,7
GO:0048505,regulation of timing of cell differentiation,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,294503/64186/499211/679028/140587/64628/25509,7
GO:0086016,AV node cell action potential,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,315611/29571/89843/50563/116600/29717/689560,7
GO:0086027,AV node cell to bundle of His cell signaling,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,315611/29571/89843/50563/116600/29717/689560,7
GO:0098870,action potential propagation,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,24660/497815/58942/298487/29686/81574/25054,7
GO:0099639,"neurotransmitter receptor transport, endosome to plasma membrane",7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,192254/303222/25247/171571/25479/84016/81830,7
GO:1901632,regulation of synaptic vesicle membrane organization,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,116657/361651/64832/25531/24805/60564/25716,7
GO:1904016,response to Thyroglobulin triiodothyronine,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,25196/24482/25551/24484/313929/54299/83724,7
GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,7/4834,11/18112,0.011065222685589729,0.0530679047166038,0.03768491905887127,406169/29702/25389/314638/362165/304962/302705,7
GO:0009266,response to temperature stimulus,81/4834,242/18112,0.01114710017195301,0.05341647077298915,0.03793244501060612,25446/25075/289747/29477/312444/63868/364834/293570/287155/29542/309407/686019/24451/29702/29753/24660/24185/297822/83513/66026/65162/289560/300721/56718/24482/309135/85420/25317/84574/246333/360610/24539/312896/314322/362329/171374/94172/84026/25584/313323/81825/83516/311287/117533/24596/311536/24493/293098/24782/171373/83840/25026/60331/29693/116554/24807/24626/498256/29372/24925/24158/156117/25663/291406/24498/170538/24241/282845/114488/64513/363153/362860/310461/24224/360481/24338/304859/363855/303057/114851/245980,81
GO:0006942,regulation of striated muscle contraction,35/4834,92/18112,0.011181221524935534,0.05341647077298915,0.03793244501060612,25722/25650/686019/58971/117028/683667/66026/29571/171115/312981/140448/29209/192249/117558/24242/24244/50663/24602/307562/291760/289734/24782/29693/81516/50563/24626/24925/29712/64032/25252/689560/313587/25404/295929/25238,35
GO:0098661,inorganic anion transmembrane transport,35/4834,92/18112,0.011181221524935534,0.05341647077298915,0.03793244501060612,84360/81826/29502/79212/58971/308069/299714/56718/29501/29707/58980/29233/29694/309135/691209/170551/29440/24247/64076/114506/266733/311287/25456/24397/311846/81658/171373/83629/24947/29705/24418/29709/24922/25450/29573,35
GO:0032770,positive regulation of monooxygenase activity,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,24185/116777/50646/500133/24312/24242/24244/50663/24525/114700/171075/25339/294400/24835/295214,15
