ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0021591,ventricular system development,5/1791,34/18112,0.24218308081289083,0.5436161182969796,0.442410964872024,310392/307724/311384/310533/83465,5
GO:0035025,positive regulation of Rho protein signal transduction,5/1791,34/18112,0.24218308081289083,0.5436161182969796,0.442410964872024,317219/29636/302373/24596/307098,5
GO:0051150,regulation of smooth muscle cell differentiation,5/1791,34/18112,0.24218308081289083,0.5436161182969796,0.442410964872024,305391/311658/24962/64031/25022,5
GO:0060117,auditory receptor cell development,5/1791,34/18112,0.24218308081289083,0.5436161182969796,0.442410964872024,306934/24215/84020/261738/290467,5
GO:0090314,positive regulation of protein targeting to membrane,5/1791,34/18112,0.24218308081289083,0.5436161182969796,0.442410964872024,362461/65144/308797/116671/361833,5
GO:0007259,receptor signaling pathway via JAK-STAT,21/1791,180/18112,0.24332978328095972,0.5459885915522236,0.44434175416737026,24684/688041/29201/84405/64444/25496/690369/24508/25136/24335/24716/497961/362831/294797/25325/24482/84023/307403/116671/25426/24497,21
GO:0018022,peptidyl-lysine methylation,18/1791,152/18112,0.24397372166945147,0.5472316183315904,0.4453533663295414,681740/688041/290831/100362634/303547/315606/304601/689883/683923/312440/499561/362831/246284/306764/100366024/317346/680576/361688,18
GO:0000075,cell cycle checkpoint signaling,20/1791,171/18112,0.2464533796290985,0.5523861121163619,0.4495482466724781,361181/691493/84019/498411/246216/361182/289468/315978/100361529/65045/290997/363227/362831/81649/308768/361195/499073/290705/24205/311743,20
GO:0055088,lipid homeostasis,20/1791,171/18112,0.2464533796290985,0.5523861121163619,0.4495482466724781,306825/85262/50681/303403/313210/287275/29653/301264/259241/252900/78975/287276/300807/25675/64194/361812/312647/24539/310900/360610,20
GO:0014046,dopamine secretion,6/1791,43/18112,0.2484724190276449,0.553780782832852,0.4506832711807545,54239/25468/24805/25716/25248/25017,6
GO:0014059,regulation of dopamine secretion,6/1791,43/18112,0.2484724190276449,0.553780782832852,0.4506832711807545,54239/25468/24805/25716/25248/25017,6
GO:0043001,Golgi to plasma membrane protein transport,6/1791,43/18112,0.2484724190276449,0.553780782832852,0.4506832711807545,78961/361171/298771/24803/361833/60355,6
GO:0071634,regulation of transforming growth factor beta production,6/1791,43/18112,0.2484724190276449,0.553780782832852,0.4506832711807545,24560/29560/316258/81507/302526/305081,6
GO:0071825,protein-lipid complex subunit organization,6/1791,43/18112,0.2484724190276449,0.553780782832852,0.4506832711807545,29354/298504/313210/362434/24539/310900,6
GO:0051495,positive regulation of cytoskeleton organization,24/1791,209/18112,0.2490324151038257,0.553780782832852,0.4506832711807545,29456/314814/81531/79121/679934/362918/85420/64226/83709/303653/360593/60445/84510/310131/310695/65172/24205/116554/29477/691543/306941/691418/361167/360820,24
GO:0015914,phospholipid transport,12/1791,97/18112,0.24920375351769014,0.553780782832852,0.4506832711807545,365266/361686/303056/298504/313210/317599/304474/170538/192129/311287/300666/310900,12
GO:0051651,maintenance of location in cell,26/1791,228/18112,0.24949536736462086,0.553780782832852,0.4506832711807545,78961/317673/25639/290614/246215/366568/59299/85383/81745/308797/25289/316216/304074/25187/361833/24242/24244/50663/312981/24326/305386/362891/64194/29424/25017/287280,26
GO:0051208,sequestering of calcium ion,16/1791,134/18112,0.2496984021885872,0.553780782832852,0.4506832711807545,317673/25639/290614/246215/59299/85383/81745/308797/25187/24242/24244/50663/312981/24326/29424/25017,16
GO:0006066,alcohol metabolic process,40/1791,362/18112,0.2508975632803001,0.553780782832852,0.4506832711807545,24831/303407/79128/24167/24654/60666/54260/64474/114089/282636/680668/116486/192257/293939/298298/171548/29194/192270/114507/313210/25062/81536/29700/301264/252900/171088/78975/303275/25317/353252/25675/25426/313339/24660/308451/117278/64194/362434/114100/360610,40
GO:0002532,production of molecular mediator involved in inflammatory response,11/1791,88/18112,0.25089790475188584,0.553780782832852,0.4506832711807545,29560/362860/293117/81649/363328/362607/64554/25505/64031/24617/406163,11
GO:0006869,lipid transport,43/1791,391/18112,0.2515951580952845,0.553780782832852,0.4506832711807545,365266/300083/361686/79128/29354/58978/303056/84020/316039/83842/64474/305309/25147/311129/24494/444983/50662/499194/25664/298504/313210/81536/287275/83840/81648/65144/317599/287276/304474/64558/170538/311839/116723/113976/192129/362434/311287/117035/259221/24777/300666/681056/310900,43
GO:0032873,negative regulation of stress-activated MAPK cascade,7/1791,52/18112,0.2516240990513912,0.553780782832852,0.4506832711807545,312937/290326/84402/315833/311567/64031/291259,7
GO:0045058,T cell selection,7/1791,52/18112,0.2516240990513912,0.553780782832852,0.4506832711807545,303496/312937/25660/54260/501099/291100/303259,7
GO:0070303,negative regulation of stress-activated protein kinase signaling cascade,7/1791,52/18112,0.2516240990513912,0.553780782832852,0.4506832711807545,312937/290326/84402/315833/311567/64031/291259,7
GO:0044773,mitotic DNA damage checkpoint signaling,10/1791,79/18112,0.2522009877544205,0.553780782832852,0.4506832711807545,498411/289468/315978/100361529/65045/290997/308768/361195/499073/311743,10
GO:0003417,growth plate cartilage development,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,298101/24705/171052/363026,4
GO:0007350,blastoderm segmentation,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,29751/314850/114634/364674,4
GO:0030539,male genitalia development,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,298298/25267/64677/25676,4
GO:0051016,barbed-end actin filament capping,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,29324/691149/24170/306941,4
GO:0060716,labyrinthine layer blood vessel development,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,296201/316325/362842/116590,4
GO:0061484,hematopoietic stem cell homeostasis,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,295490/81526/317405/366954,4
GO:1901071,glucosamine-containing compound metabolic process,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,307838/310803/297417/29582,4
GO:1902993,positive regulation of amyloid precursor protein catabolic process,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,364686/24790/309165/316539,4
GO:2000050,regulation of non-canonical Wnt signaling pathway,4/1791,26/18112,0.2524259077613539,0.553780782832852,0.4506832711807545,79128/304883/84402/64462,4
GO:0140353,lipid export from cell,8/1791,61/18112,0.2528896657423107,0.553780782832852,0.4506832711807545,79128/84020/25147/24494/50662/81648/64558/113976,8
GO:0002287,alpha-beta T cell activation involved in immune response,9/1791,70/18112,0.2529484927897236,0.553780782832852,0.4506832711807545,303356/303496/311909/308496/364069/24705/291100/84023/300807,9
GO:0048286,lung alveolus development,9/1791,70/18112,0.2529484927897236,0.553780782832852,0.4506832711807545,311909/316325/25478/94338/310392/24482/24324/114110/25022,9
GO:0050433,regulation of catecholamine secretion,9/1791,70/18112,0.2529484927897236,0.553780782832852,0.4506832711807545,54239/25468/85268/24805/29316/25716/81648/25248/25017,9
GO:0006909,phagocytosis,27/1791,238/18112,0.2531121207697162,0.553780782832852,0.4506832711807545,25232/290527/29354/499672/25751/288378/690369/24494/79113/287537/295293/25664/307016/362860/84360/304883/313210/25159/308003/170911/24705/316457/294257/309722/29645/296279/312647,27
GO:0031668,cellular response to extracellular stimulus,34/1791,305/18112,0.2543925884542012,0.553780782832852,0.4506832711807545,679869/313929/314322/100362634/287871/294518/501099/64622/287986/29316/25664/60445/298504/84402/500034/293561/78975/116546/59329/25271/499073/116554/170538/299694/116590/287585/25334/59319/312647/64831/54278/24267/24539/29642,34
GO:0015698,inorganic anion transport,20/1791,172/18112,0.2547968871605863,0.553780782832852,0.4506832711807545,116638/499474/308069/84020/100361584/79212/304315/366909/79425/84360/24397/24418/25523/24922/83532/58971/297386/24947/311287/306009,20
GO:0048285,organelle fission,54/1791,498/18112,0.2549718110720883,0.553780782832852,0.4506832711807545,691493/500870/499360/306934/364996/24654/29648/313554/291414/25660/361182/365024/293570/50681/296368/312654/289468/24494/81757/290744/362622/307348/94338/83620/25664/315958/246255/289820/288108/24482/246284/311546/296084/313977/361195/313742/24205/362842/24954/24917/299909/316395/29477/293098/114766/303572/294560/293056/308761/311412/366270/367307/25022/360610,54
GO:1901800,positive regulation of proteasomal protein catabolic process,14/1791,116/18112,0.2552693317473138,0.553780782832852,0.4506832711807545,78969/79128/311842/300756/246273/83722/690038/306417/368062/64462/116554/312647/317396/364681,14
GO:0016125,sterol metabolic process,17/1791,144/18112,0.25600103242704286,0.553780782832852,0.4506832711807545,24831/64474/116486/293939/298298/313210/301264/252900/78975/25317/25675/24660/117278/64194/362434/114100/360610,17
GO:0031669,cellular response to nutrient levels,30/1791,267/18112,0.25602317639760686,0.553780782832852,0.4506832711807545,679869/313929/100362634/287871/294518/501099/287986/25664/60445/298504/84402/500034/293561/78975/116546/59329/25271/499073/116554/170538/299694/116590/287585/25334/59319/312647/64831/24267/24539/29642,30
GO:0044272,sulfur compound biosynthetic process,13/1791,107/18112,0.2579300951493721,0.553780782832852,0.4506832711807545,24790/171347/680668/295430/24962/310392/316583/81718/156275/113976/364975/305348/314694,13
GO:0000301,"retrograde transport, vesicle recycling within Golgi",2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,361407/299258,2
GO:0000492,box C/D snoRNP assembly,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,300092/292907,2
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,362860/29645,2
GO:0002634,regulation of germinal center formation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,683206/499497,2
GO:0003357,noradrenergic neuron differentiation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,116648/24326,2
GO:0003433,chondrocyte development involved in endochondral bone morphogenesis,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,94338/298101,2
GO:0005981,regulation of glycogen catabolic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,192280/24668,2
GO:0006000,fructose metabolic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,117276/24640,2
GO:0006047,UDP-N-acetylglucosamine metabolic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,360518/297417,2
GO:0006646,phosphatidylethanolamine biosynthetic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29194/312828,2
GO:0017062,respiratory chain complex III assembly,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,683512/691921,2
GO:0018242,protein O-linked glycosylation via serine,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,315664/79214,2
GO:0018879,biphenyl metabolic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25147/64677,2
GO:0021979,hypothalamus cell differentiation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29751/295327,2
GO:0022027,interkinetic nuclear migration,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,306562/25509,2
GO:0031622,positive regulation of fever generation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,24494/25248,2
GO:0032070,regulation of deoxyribonuclease activity,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25737/170538,2
GO:0032224,"positive regulation of synaptic transmission, cholinergic",2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,24596/25187,2
GO:0032277,negative regulation of gonadotropin secretion,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,24373/81648,2
GO:0033572,transferrin transport,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25751/311193,2
GO:0033603,positive regulation of dopamine secretion,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,54239/25716,2
GO:0034551,mitochondrial respiratory chain complex III assembly,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,683512/691921,2
GO:0035360,positive regulation of peroxisome proliferator activated receptor signaling pathway,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,293150/114490,2
GO:0036480,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29560/60430,2
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,362860/29645,2
GO:0042439,ethanolamine-containing compound metabolic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,303407/29194,2
GO:0045759,negative regulation of action potential,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,54239/25248,2
GO:0046543,development of secondary female sexual characteristics,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,84584/114766,2
GO:0046880,regulation of follicle-stimulating hormone secretion,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29263/24373,2
GO:0048207,"vesicle targeting, rough ER to cis-Golgi",2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,297900/287276,2
GO:0048208,COPII vesicle coating,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,297900/287276,2
GO:0050847,progesterone receptor signaling pathway,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,117560/25344,2
GO:0051459,regulation of corticotropin secretion,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,266688/81648,2
GO:0051583,dopamine uptake involved in synaptic transmission,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,81755/289727,2
GO:0051643,endoplasmic reticulum localization,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,288557/25017,2
GO:0051934,catecholamine uptake involved in synaptic transmission,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,81755/289727,2
GO:0060028,convergent extension involved in axis elongation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,289229/84402,2
GO:0060385,axonogenesis involved in innervation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29751/24326,2
GO:0060462,lung lobe development,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,24482/25022,2
GO:0060710,chorio-allantoic fusion,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29344/292721,2
GO:0070862,negative regulation of protein exit from endoplasmic reticulum,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,362891/64194,2
GO:0071373,cellular response to luteinizing hormone stimulus,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25426/24326,2
GO:0071455,cellular response to hyperoxia,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25664/312647,2
GO:0071600,otic vesicle morphogenesis,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,502935/25022,2
GO:0071670,smooth muscle cell chemotaxis,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,81517/57341,2
GO:0075509,endocytosis involved in viral entry into host cell,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,246215/316457,2
GO:0090148,membrane fission,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,312654/117277,2
GO:0090527,actin filament reorganization,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,291044/294560,2
GO:0097048,dendritic cell apoptotic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,364403/310533,2
GO:0097104,postsynaptic membrane assembly,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,113970/60391,2
GO:0097119,postsynaptic density protein 95 clustering,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,60391/24718,2
GO:0098883,synapse pruning,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,246217/316539,2
GO:0098887,"neurotransmitter receptor transport, endosome to postsynaptic membrane",2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25247/171571,2
GO:0098915,membrane repolarization during ventricular cardiac muscle cell action potential,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,84020/691246,2
GO:0098953,receptor diffusion trapping,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25400/64845,2
GO:0098970,postsynaptic neurotransmitter receptor diffusion trapping,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25400/64845,2
GO:0099628,neurotransmitter receptor diffusion trapping,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25400/64845,2
GO:1901552,positive regulation of endothelial cell development,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,307618/24170,2
GO:1901858,regulation of mitochondrial DNA metabolic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,312647/303369,2
GO:1902415,regulation of mRNA binding,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,287986/363026,2
GO:1903142,positive regulation of establishment of endothelial barrier,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,307618/24170,2
GO:1903376,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,29560/60430,2
GO:1903596,regulation of gap junction assembly,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,24494/304514,2
GO:1904045,cellular response to aldosterone,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,59266/24617,2
GO:1904238,pericyte cell differentiation,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25496/305081,2
GO:1905522,negative regulation of macrophage migration,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,24560/25147,2
GO:1990144,intrinsic apoptotic signaling pathway in response to hypoxia,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,85383/192235,2
GO:2000109,regulation of macrophage apoptotic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,25197/499497,2
GO:2000194,regulation of female gonad development,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,50662/24954,2
GO:2000668,regulation of dendritic cell apoptotic process,2/1791,10/18112,0.2595712462825421,0.553780782832852,0.4506832711807545,364403/310533,2
GO:0098656,anion transmembrane transport,29/1791,258/18112,0.2597446448898107,0.553780782832852,0.4506832711807545,116638/300083/308069/363115/266998/100361584/79212/366909/29480/29743/689414/315023/310392/84360/24397/24418/24922/64554/83532/170538/59076/63840/58971/297386/24947/311287/84551/84550/84583,29
GO:0034644,cellular response to UV,12/1791,98/18112,0.2604511776123201,0.553780782832852,0.4506832711807545,690043/25513/297822/291921/290326/292907/316259/25737/308896/296084/300514/170538,12
GO:0044264,cellular polysaccharide metabolic process,12/1791,98/18112,0.2604511776123201,0.553780782832852,0.4506832711807545,679869/316021/192280/24668/690987/295430/316583/297417/24482/24954/63840/498416,12
GO:0060395,SMAD protein signal transduction,12/1791,98/18112,0.2604511776123201,0.553780782832852,0.4506832711807545,296201/79128/59302/314322/81526/59328/25664/85435/29152/113970/81507/170900,12
GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,313978/314818/362316,3
GO:0002097,tRNA wobble base modification,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,292069/292847/362976,3
GO:0002431,Fc receptor mediated stimulatory signaling pathway,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,364403/362860/29645,3
GO:0003413,chondrocyte differentiation involved in endochondral bone morphogenesis,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,94338/298101/84399,3
GO:0006044,N-acetylglucosamine metabolic process,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,307838/310803/29582,3
GO:0006857,oligopeptide transport,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,58978/310392/63886,3
GO:0006991,response to sterol depletion,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,293939/64194/362434,3
GO:0007000,nucleolus organization,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,304601/683923/25574,3
GO:0007190,activation of adenylate cyclase activity,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,24242/24244/50663,3
GO:0016264,gap junction assembly,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,307505/24494/304514,3
GO:0030730,sequestering of triglyceride,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,24494/25664/24539,3
GO:0032986,protein-DNA complex disassembly,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,81785/366980/685179,3
GO:0035459,vesicle cargo loading,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,81754/287275/64194,3
GO:0035743,"CD4-positive, alpha-beta T cell cytokine production",3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,303496/24494/65190,3
GO:0036124,histone H3-K9 trimethylation,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,689883/683923/246284,3
GO:0042415,norepinephrine metabolic process,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,64637/362934/24326,3
GO:0042574,retinal metabolic process,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,303275/353252/25426,3
GO:0042711,maternal behavior,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,84009/303016/299016,3
GO:0043923,positive regulation by host of viral transcription,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,24790/291414/315291,3
GO:0045725,positive regulation of glycogen biosynthetic process,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,316021/24482/24954,3
GO:0045793,positive regulation of cell size,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,29560/24716/299331,3
GO:0045947,negative regulation of translational initiation,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,303158/24705/361309,3
GO:0048291,isotype switching to IgG isotypes,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,303496/25660/63868,3
GO:0060100,"positive regulation of phagocytosis, engulfment",3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,25664/362860/25159,3
GO:0060572,morphogenesis of an epithelial bud,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,246334/353252/25022,3
GO:0060576,intestinal epithelial cell development,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,83502/29560/689210,3
GO:0061179,negative regulation of insulin secretion involved in cellular response to glucose stimulus,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,685258/81742/25675,3
GO:0071362,cellular response to ether,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,78961/24654/303158,3
GO:0097091,synaptic vesicle clustering,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,56768/113970/60391,3
GO:1900363,regulation of mRNA polyadenylation,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,315291/293056/170956,3
GO:1901386,negative regulation of voltage-gated calcium channel activity,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,24242/24244/50663,3
GO:1901741,positive regulation of myoblast fusion,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,306934/311658/81649,3
GO:1903019,negative regulation of glycoprotein metabolic process,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,301575/25433/313339,3
GO:1904872,regulation of telomerase RNA localization to Cajal body,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,294864/291604/292907,3
GO:1904889,regulation of excitatory synapse assembly,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,688721/685472/60391,3
GO:1905155,positive regulation of membrane invagination,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,25664/362860/25159,3
GO:2000319,regulation of T-helper 17 cell differentiation,3/1791,18/18112,0.2605491698943979,0.553780782832852,0.4506832711807545,303496/311909/308496,3
GO:0003416,endochondral bone growth,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,298101/24705/171052/363026/25022,5
GO:0030224,monocyte differentiation,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,78965/25664/29344/499497/503000,5
GO:0034260,negative regulation of GTPase activity,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,312915/60445/306141/116477/24166,5
GO:0048799,animal organ maturation,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,302705/24716/24482/297096/117278,5
GO:0090218,positive regulation of lipid kinase activity,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,60589/79113/25267/295378/59319,5
GO:0099563,modification of synaptic structure,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,81531/79011/84009/316539/286923,5
GO:1905314,semi-lunar valve development,5/1791,35/18112,0.26148573042560436,0.5544153705747478,0.4511997175585175,85489/25496/313575/29492/89806,5
GO:0050766,positive regulation of phagocytosis,11/1791,89/18112,0.2627684941126558,0.5567470392501864,0.4530972988732407,29354/25751/288378/690369/24494/287537/25664/362860/25159/294257/29645,11
GO:1902117,positive regulation of organelle assembly,11/1791,89/18112,0.2627684941126558,0.5567470392501864,0.4530972988732407,83841/25216/291841/116546/310097/116554/305386/408200/116723/24497/29424,11
GO:0002221,pattern recognition receptor signaling pathway,20/1791,173/18112,0.2632505787700835,0.5575742585858001,0.4537705145710683,307774/25232/362788/287545/309165/683206/24508/362860/362364/81745/308003/65190/291100/25344/363328/690005/63868/680127/114766/25338,20
GO:0046939,nucleotide phosphorylation,14/1791,117/18112,0.26563533067170175,0.5621740636817584,0.4575139727619353,24959/117107/29560/60666/314312/83709/117276/24184/78975/24482/24954/29223/24640/24644,14
GO:0043631,RNA polyadenylation,6/1791,44/18112,0.2656995615789997,0.5621740636817584,0.4575139727619353,307050/315291/306672/293056/170956/307745,6
GO:1903580,positive regulation of ATP metabolic process,6/1791,44/18112,0.2656995615789997,0.5621740636817584,0.4575139727619353,60666/683923/314312/78975/24482/24954,6
GO:0021885,forebrain cell migration,9/1791,71/18112,0.26637833346893924,0.5630227249796933,0.45820463856640986,307940/25232/501099/287659/84394/24329/317268/116671/24718,9
GO:0042311,vasodilation,9/1791,71/18112,0.26637833346893924,0.5630227249796933,0.45820463856640986,24404/308899/29659/497757/29316/24329/301164/24166/84583,9
GO:0060350,endochondral bone morphogenesis,9/1791,71/18112,0.26637833346893924,0.5630227249796933,0.45820463856640986,94338/298101/24705/499497/171052/84399/25546/363026/364706,9
GO:0021795,cerebral cortex cell migration,7/1791,53/18112,0.26729001877142344,0.5638465149359156,0.4588750633332949,307940/287659/84394/24329/317268/116671/24718,7
GO:0045124,regulation of bone resorption,7/1791,53/18112,0.26729001877142344,0.5638465149359156,0.4588750633332949,25147/689984/24592/24329/84023/307403/25341,7
GO:0097352,autophagosome maturation,7/1791,53/18112,0.26729001877142344,0.5638465149359156,0.4588750633332949,29693/365024/303885/24242/24244/50663/192129,7
GO:1902930,regulation of alcohol biosynthetic process,7/1791,53/18112,0.26729001877142344,0.5638465149359156,0.4588750633332949,79128/24167/116486/293939/171548/25317/362434,7
GO:0060612,adipose tissue development,8/1791,62/18112,0.26732423953233286,0.5638465149359156,0.4588750633332949,78965/25664/246771/291406/252900/170911/361060/25587,8
GO:0097035,regulation of membrane lipid distribution,8/1791,62/18112,0.26732423953233286,0.5638465149359156,0.4588750633332949,365266/303056/298504/313210/317599/170538/192129/311287,8
